timestamp,alert_type,symbol,oi,prev_oi,oi_change_pct,oi_delta,volume_1m,volume_ema_20,cross_direction,message
2026-06-04 11:56:08,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +927,160 | New PE Vol: +1,608,425"
2026-06-04 11:57:09,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +623,870 | New PE Vol: +728,130"
2026-06-04 11:57:31,Reject,NIFTY 09 JUN 23550 PUT,638560,701870,-9.0,-63310,,,BELOW,"OI poll change +9.0% vs last scan (OI chg -63,310 | oi=638,560, was=701,870)"
2026-06-04 11:58:13,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,090,440 | New PE Vol: +1,241,305"
2026-06-04 11:59:15,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +408,915 | New PE Vol: +562,965"
2026-06-04 11:59:47,Vol,NIFTY 09 JUN 23400 CALL,5602610,2736955,104.7,2865655,88381475,,,"periodic record vol=88,381,475 oi=5,602,610 (OI chg +2,865,655 +104.7%)"
2026-06-04 11:59:49,Vol,NIFTY 09 JUN 23350 CALL,1667380,886210,88.1,781170,44204030,,,"periodic record vol=44,204,030 oi=1,667,380 (OI chg +781,170 +88.1%)"
2026-06-04 11:59:51,Vol,NIFTY 09 JUN 23300 CALL,5164445,4444960,16.2,719485,52627250,,,"periodic record vol=52,627,250 oi=5,164,445 (OI chg +719,485 +16.2%)"
2026-06-04 11:59:53,Vol,NIFTY 09 JUN 23400 PUT,7023705,3773640,86.1,3250065,82384315,,,"periodic record vol=82,384,315 oi=7,023,705 (OI chg +3,250,065 +86.1%)"
2026-06-04 11:59:55,Vol,NIFTY 09 JUN 23450 PUT,2404090,855920,180.9,1548170,34261695,,,"periodic record vol=34,261,695 oi=2,404,090 (OI chg +1,548,170 +180.9%)"
2026-06-04 11:59:57,Vol,NIFTY 09 JUN 23500 PUT,5697250,4753060,19.9,944190,35497735,,,"periodic record vol=35,497,735 oi=5,697,250 (OI chg +944,190 +19.9%)"
2026-06-04 12:00:19,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +424,190 | New PE Vol: +511,875"
2026-06-04 12:01:23,Vol,NIFTY 09 JUN 23400 CALL,5617300,2736955,105.2,2880345,89124165,,,"periodic record vol=89,124,165 oi=5,617,300 (OI chg +2,880,345 +105.2%)"
2026-06-04 12:01:25,Vol,NIFTY 09 JUN 23350 CALL,1682135,886210,89.8,795925,44418010,,,"periodic record vol=44,418,010 oi=1,682,135 (OI chg +795,925 +89.8%)"
2026-06-04 12:01:26,Vol,NIFTY 09 JUN 23300 CALL,5166915,4444960,16.2,721955,52836160,,,"periodic record vol=52,836,160 oi=5,166,915 (OI chg +721,955 +16.2%)"
2026-06-04 12:01:27,Vol,NIFTY 09 JUN 23400 PUT,7104955,3773640,88.3,3331315,83041920,,,"periodic record vol=83,041,920 oi=7,104,955 (OI chg +3,331,315 +88.3%)"
2026-06-04 12:01:29,Vol,NIFTY 09 JUN 23450 PUT,2435225,855920,184.5,1579305,34569665,,,"periodic record vol=34,569,665 oi=2,435,225 (OI chg +1,579,305 +184.5%)"
2026-06-04 12:01:31,Vol,NIFTY 09 JUN 23500 PUT,5720780,4753060,20.4,967720,35838465,,,"periodic record vol=35,838,465 oi=5,720,780 (OI chg +967,720 +20.4%)"
2026-06-04 12:02:35,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +556,920 | New PE Vol: +788,060"
2026-06-04 12:03:37,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -685,490 | New PE Vol: -77,028,770"
2026-06-04 12:04:37,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +968,110 | New PE Vol: +345,150"
2026-06-04 12:05:41,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +551,460 | New PE Vol: +308,945"
2026-06-04 12:06:23,Vol,NIFTY 09 JUN 23450 CALL,3325205,1227070,171.0,2098135,52540735,,,"periodic record vol=52,540,735 oi=3,325,205 (OI chg +2,098,135 +171.0%)"
2026-06-04 12:06:25,Vol,NIFTY 09 JUN 23400 CALL,5667675,2736955,107.1,2930720,90725895,,,"periodic record vol=90,725,895 oi=5,667,675 (OI chg +2,930,720 +107.1%)"
2026-06-04 12:06:27,Vol,NIFTY 09 JUN 23350 CALL,1684540,886210,90.1,798330,44815485,,,"periodic record vol=44,815,485 oi=1,684,540 (OI chg +798,330 +90.1%)"
2026-06-04 12:06:29,Vol,NIFTY 09 JUN 23450 PUT,2505165,855920,192.7,1649245,35335690,,,"periodic record vol=35,335,690 oi=2,505,165 (OI chg +1,649,245 +192.7%)"
2026-06-04 12:06:31,Vol,NIFTY 09 JUN 23500 PUT,5665790,4753060,19.2,912730,36537280,,,"periodic record vol=36,537,280 oi=5,665,790 (OI chg +912,730 +19.2%)"
2026-06-04 12:06:34,Vol,NIFTY 09 JUN 23550 PUT,670735,491400,36.5,179335,6168630,,,"periodic record vol=6,168,630 oi=670,735 (OI chg +179,335 +36.5%)"
2026-06-04 12:06:47,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +416,715 | New PE Vol: +248,885"
2026-06-04 12:07:50,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +420,225 | New PE Vol: +273,325"
2026-06-04 12:08:53,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +463,840 | New PE Vol: +203,905"
2026-06-04 12:09:56,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +454,870 | New PE Vol: +257,660"
2026-06-04 12:11:28,Vol,NIFTY 09 JUN 23450 CALL,3331055,1227070,171.5,2103985,53452685,,,"periodic record vol=53,452,685 oi=3,331,055 (OI chg +2,103,985 +171.5%)"
2026-06-04 12:11:30,Vol,NIFTY 09 JUN 23400 CALL,5660395,2736955,106.8,2923440,91993005,,,"periodic record vol=91,993,005 oi=5,660,395 (OI chg +2,923,440 +106.8%)"
2026-06-04 12:11:32,Vol,NIFTY 09 JUN 23350 CALL,1690910,886210,90.8,804700,45133335,,,"periodic record vol=45,133,335 oi=1,690,910 (OI chg +804,700 +90.8%)"
2026-06-04 12:11:35,Vol,NIFTY 09 JUN 23450 PUT,2566135,855920,199.8,1710215,35893455,,,"periodic record vol=35,893,455 oi=2,566,135 (OI chg +1,710,215 +199.8%)"
2026-06-04 12:11:37,Vol,NIFTY 09 JUN 23500 PUT,5748795,4753060,20.9,995735,37159720,,,"periodic record vol=37,159,720 oi=5,748,795 (OI chg +995,735 +20.9%)"
2026-06-04 12:11:39,Vol,NIFTY 09 JUN 23550 PUT,675415,491400,37.4,184015,6275035,,,"periodic record vol=6,275,035 oi=675,415 (OI chg +184,015 +37.4%)"
2026-06-04 12:12:42,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +618,670 | New PE Vol: +392,990"
2026-06-04 12:13:46,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +379,600 | New PE Vol: +341,835"
2026-06-04 12:14:48,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +702,845 | New PE Vol: +452,400"
2026-06-04 12:15:51,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +435,305 | New PE Vol: +292,565"
2026-06-04 12:16:34,Vol,NIFTY 09 JUN 23450 CALL,3336710,1227070,171.9,2109640,54515955,,,"periodic record vol=54,515,955 oi=3,336,710 (OI chg +2,109,640 +171.9%)"
2026-06-04 12:16:35,Vol,NIFTY 09 JUN 23400 CALL,5568225,2736955,103.4,2831270,93250430,,,"periodic record vol=93,250,430 oi=5,568,225 (OI chg +2,831,270 +103.4%)"
2026-06-04 12:16:37,Vol,NIFTY 09 JUN 23350 CALL,1631760,886210,84.1,745550,45419400,,,"periodic record vol=45,419,400 oi=1,631,760 (OI chg +745,550 +84.1%)"
2026-06-04 12:16:40,Vol,NIFTY 09 JUN 23450 PUT,2794545,855920,226.5,1938625,36678590,,,"periodic record vol=36,678,590 oi=2,794,545 (OI chg +1,938,625 +226.5%)"
2026-06-04 12:16:42,Vol,NIFTY 09 JUN 23500 PUT,5911490,4753060,24.4,1158430,37966435,,,"periodic record vol=37,966,435 oi=5,911,490 (OI chg +1,158,430 +24.4%)"
2026-06-04 12:16:44,Vol,NIFTY 09 JUN 23550 PUT,697580,491400,42.0,206180,6419660,,,"periodic record vol=6,419,660 oi=697,580 (OI chg +206,180 +42.0%)"
2026-06-04 12:16:56,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +548,600 | New PE Vol: +329,290"
2026-06-04 12:17:59,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +663,455 | New PE Vol: +376,480"
2026-06-04 12:19:02,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +496,665 | New PE Vol: +271,765"
2026-06-04 12:20:04,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +516,230 | New PE Vol: +499,005"
2026-06-04 12:21:07,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +353,080 | New PE Vol: +275,925"
2026-06-04 12:21:39,Vol,NIFTY 09 JUN 23450 CALL,3368690,1227070,174.5,2141620,55477045,,,"periodic record vol=55,477,045 oi=3,368,690 (OI chg +2,141,620 +174.5%)"
2026-06-04 12:21:40,Vol,NIFTY 09 JUN 23400 CALL,5632965,2736955,105.8,2896010,94525860,,,"periodic record vol=94,525,860 oi=5,632,965 (OI chg +2,896,010 +105.8%)"
2026-06-04 12:21:42,Vol,NIFTY 09 JUN 23350 CALL,1604395,886210,81.0,718185,45747065,,,"periodic record vol=45,747,065 oi=1,604,395 (OI chg +718,185 +81.0%)"
2026-06-04 12:21:44,Vol,NIFTY 09 JUN 23450 PUT,2787200,855920,225.6,1931280,37569610,,,"periodic record vol=37,569,610 oi=2,787,200 (OI chg +1,931,280 +225.6%)"
2026-06-04 12:21:46,Vol,NIFTY 09 JUN 23500 PUT,5890430,4753060,23.9,1137370,38725440,,,"periodic record vol=38,725,440 oi=5,890,430 (OI chg +1,137,370 +23.9%)"
2026-06-04 12:21:47,Vol,NIFTY 09 JUN 23550 PUT,714610,491400,45.4,223210,6609135,,,"periodic record vol=6,609,135 oi=714,610 (OI chg +223,210 +45.4%)"
2026-06-04 12:22:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +664,495 | New PE Vol: +747,370"
2026-06-04 12:23:13,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +352,755 | New PE Vol: +331,565"
2026-06-04 12:24:15,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +335,985 | New PE Vol: +227,955"
2026-06-04 12:25:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +266,825 | New PE Vol: +236,210"
2026-06-04 12:26:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +374,660 | New PE Vol: +254,475"
2026-06-04 12:26:42,Vol,NIFTY 09 JUN 23450 CALL,3424590,1227070,179.1,2197520,56122365,,,"periodic record vol=56,122,365 oi=3,424,590 (OI chg +2,197,520 +179.1%)"
2026-06-04 12:26:44,Vol,NIFTY 09 JUN 23400 CALL,5562960,2736955,103.3,2826005,95316520,,,"periodic record vol=95,316,520 oi=5,562,960 (OI chg +2,826,005 +103.3%)"
2026-06-04 12:26:46,Vol,NIFTY 09 JUN 23350 CALL,1609725,886210,81.6,723515,45958900,,,"periodic record vol=45,958,900 oi=1,609,725 (OI chg +723,515 +81.6%)"
2026-06-04 12:26:48,Vol,NIFTY 09 JUN 23450 PUT,2742740,855920,220.4,1886820,38349935,,,"periodic record vol=38,349,935 oi=2,742,740 (OI chg +1,886,820 +220.4%)"
2026-06-04 12:26:50,Vol,NIFTY 09 JUN 23500 PUT,5826535,4753060,22.6,1073475,39373880,,,"periodic record vol=39,373,880 oi=5,826,535 (OI chg +1,073,475 +22.6%)"
2026-06-04 12:26:52,Vol,NIFTY 09 JUN 23550 PUT,693095,491400,41.0,201695,6728930,,,"periodic record vol=6,728,930 oi=693,095 (OI chg +201,695 +41.0%)"
2026-06-04 12:27:24,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +334,620 | New PE Vol: +325,910"
2026-06-04 12:28:26,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +217,815 | New PE Vol: +205,270"
2026-06-04 12:29:27,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +367,770 | New PE Vol: +404,235"
2026-06-04 12:30:30,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +376,415 | New PE Vol: +260,715"
2026-06-04 12:31:31,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: -744,120 | New PE Vol: +84,605,105"
2026-06-04 12:31:43,Vol,NIFTY 09 JUN 23400 CALL,5769725,2736955,110.8,3032770,96332210,,,"periodic record vol=96,332,210 oi=5,769,725 (OI chg +3,032,770 +110.8%)"
2026-06-04 12:31:45,Vol,NIFTY 09 JUN 23350 CALL,1611415,886210,81.8,725205,46236645,,,"periodic record vol=46,236,645 oi=1,611,415 (OI chg +725,205 +81.8%)"
2026-06-04 12:31:46,Vol,NIFTY 09 JUN 23300 CALL,5129735,4444960,15.4,684775,55323255,,,"periodic record vol=55,323,255 oi=5,129,735 (OI chg +684,775 +15.4%)"
2026-06-04 12:31:48,Vol,NIFTY 09 JUN 23400 PUT,7337005,3773640,94.4,3563365,90892945,,,"periodic record vol=90,892,945 oi=7,337,005 (OI chg +3,563,365 +94.4%)"
2026-06-04 12:31:50,Vol,NIFTY 09 JUN 23450 PUT,2716155,855920,217.3,1860235,39256620,,,"periodic record vol=39,256,620 oi=2,716,155 (OI chg +1,860,235 +217.3%)"
2026-06-04 12:31:51,Vol,NIFTY 09 JUN 23500 PUT,5854940,4753060,23.2,1101880,40130935,,,"periodic record vol=40,130,935 oi=5,854,940 (OI chg +1,101,880 +23.2%)"
2026-06-04 12:32:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +526,435 | New PE Vol: +1,289,080"
2026-06-04 12:32:54,Vol,NIFTY 09 JUN 23400 CALL,5730335,2736955,109.4,2993380,96725785,,,"periodic record vol=96,725,785 oi=5,730,335 (OI chg +2,993,380 +109.4%)"
2026-06-04 12:32:56,Vol,NIFTY 09 JUN 23350 CALL,1598415,886210,80.4,712205,46344870,,,"periodic record vol=46,344,870 oi=1,598,415 (OI chg +712,205 +80.4%)"
2026-06-04 12:32:58,Vol,NIFTY 09 JUN 23300 CALL,5128955,4444960,15.4,683995,55485300,,,"periodic record vol=55,485,300 oi=5,128,955 (OI chg +683,995 +15.4%)"
2026-06-04 12:33:00,Vol,NIFTY 09 JUN 23400 PUT,7346560,3773640,94.7,3572920,91674570,,,"periodic record vol=91,674,570 oi=7,346,560 (OI chg +3,572,920 +94.7%)"
2026-06-04 12:33:01,Vol,NIFTY 09 JUN 23450 PUT,2771535,855920,223.8,1915615,39713180,,,"periodic record vol=39,713,180 oi=2,771,535 (OI chg +1,915,615 +223.8%)"
2026-06-04 12:33:03,Vol,NIFTY 09 JUN 23500 PUT,5881395,4753060,23.7,1128335,40479855,,,"periodic record vol=40,479,855 oi=5,881,395 (OI chg +1,128,335 +23.7%)"
2026-06-04 12:33:40,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +764,595 | New PE Vol: +1,557,075"
2026-06-04 12:34:42,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +584,350 | New PE Vol: +1,547,975"
2026-06-04 12:35:45,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,054,365 | New PE Vol: +2,159,755"
2026-06-04 12:36:46,Vol,NIFTY 09 JUN 23400 CALL,5850585,2736955,113.8,3113630,98515820,,,"periodic record vol=98,515,820 oi=5,850,585 (OI chg +3,113,630 +113.8%)"
2026-06-04 12:36:49,Vol,NIFTY 09 JUN 23350 CALL,1656655,886210,86.9,770445,46821320,,,"periodic record vol=46,821,320 oi=1,656,655 (OI chg +770,445 +86.9%)"
2026-06-04 12:36:51,Vol,NIFTY 09 JUN 23300 CALL,5194540,4444960,16.9,749580,56021485,,,"periodic record vol=56,021,485 oi=5,194,540 (OI chg +749,580 +16.9%)"
2026-06-04 12:36:52,Vol,NIFTY 09 JUN 23400 PUT,7142330,3773640,89.3,3368690,94816345,,,"periodic record vol=94,816,345 oi=7,142,330 (OI chg +3,368,690 +89.3%)"
2026-06-04 12:36:54,Vol,NIFTY 09 JUN 23450 PUT,2655640,855920,210.3,1799720,41060305,,,"periodic record vol=41,060,305 oi=2,655,640 (OI chg +1,799,720 +210.3%)"
2026-06-04 12:36:56,Vol,NIFTY 09 JUN 23500 PUT,5592860,4753060,17.7,839800,41854085,,,"periodic record vol=41,854,085 oi=5,592,860 (OI chg +839,800 +17.7%)"
2026-06-04 12:36:58,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +588,185 | New PE Vol: +1,017,575"
2026-06-04 12:38:00,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,071,850 | New PE Vol: +1,745,445"
2026-06-04 12:39:04,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +585,520 | New PE Vol: +839,995"
2026-06-04 12:40:07,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +953,095 | New PE Vol: +863,200"
2026-06-04 12:41:10,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +938,730 | New PE Vol: +879,450"
2026-06-04 12:41:52,Vol,NIFTY 09 JUN 23400 CALL,6286345,2736955,129.7,3549390,100806940,,,"periodic record vol=100,806,940 oi=6,286,345 (OI chg +3,549,390 +129.7%)"
2026-06-04 12:41:54,Vol,NIFTY 09 JUN 23350 CALL,1821495,886210,105.5,935285,47598785,,,"periodic record vol=47,598,785 oi=1,821,495 (OI chg +935,285 +105.5%)"
2026-06-04 12:41:55,Vol,NIFTY 09 JUN 23300 CALL,5345080,4444960,20.3,900120,56760340,,,"periodic record vol=56,760,340 oi=5,345,080 (OI chg +900,120 +20.3%)"
2026-06-04 12:41:57,Vol,NIFTY 09 JUN 23400 PUT,6970470,3773640,84.7,3196830,97519305,,,"periodic record vol=97,519,305 oi=6,970,470 (OI chg +3,196,830 +84.7%)"
2026-06-04 12:41:58,Vol,NIFTY 09 JUN 23450 PUT,2478190,855920,189.5,1622270,41952170,,,"periodic record vol=41,952,170 oi=2,478,190 (OI chg +1,622,270 +189.5%)"
2026-06-04 12:42:00,Vol,NIFTY 09 JUN 23500 PUT,5448300,4753060,14.6,695240,42847935,,,"periodic record vol=42,847,935 oi=5,448,300 (OI chg +695,240 +14.6%)"
2026-06-04 12:42:12,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +335,855 | New PE Vol: +361,465"
2026-06-04 12:43:15,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +502,970 | New PE Vol: +624,455"
2026-06-04 12:44:17,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +391,300 | New PE Vol: +525,590"
2026-06-04 12:45:19,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +709,800 | New PE Vol: +938,080"
2026-06-04 12:46:20,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +892,060 | New PE Vol: +1,245,010"
2026-06-04 12:46:52,Vol,NIFTY 09 JUN 23400 CALL,6443385,2736955,135.4,3706430,102637470,,,"periodic record vol=102,637,470 oi=6,443,385 (OI chg +3,706,430 +135.4%)"
2026-06-04 12:46:54,Vol,NIFTY 09 JUN 23350 CALL,1894490,886210,113.8,1008280,48223890,,,"periodic record vol=48,223,890 oi=1,894,490 (OI chg +1,008,280 +113.8%)"
2026-06-04 12:46:56,Vol,NIFTY 09 JUN 23300 CALL,5402020,4444960,21.5,957060,57327010,,,"periodic record vol=57,327,010 oi=5,402,020 (OI chg +957,060 +21.5%)"
2026-06-04 12:46:58,Vol,NIFTY 09 JUN 23400 PUT,7040605,3773640,86.6,3266965,100006725,,,"periodic record vol=100,006,725 oi=7,040,605 (OI chg +3,266,965 +86.6%)"
2026-06-04 12:46:59,Vol,NIFTY 09 JUN 23450 PUT,2463110,855920,187.8,1607190,42737500,,,"periodic record vol=42,737,500 oi=2,463,110 (OI chg +1,607,190 +187.8%)"
2026-06-04 12:47:01,Vol,NIFTY 09 JUN 23500 PUT,5403060,4753060,13.7,650000,43594395,,,"periodic record vol=43,594,395 oi=5,403,060 (OI chg +650,000 +13.7%)"
2026-06-04 12:47:23,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,120,795 | New PE Vol: +1,199,445"
2026-06-04 12:48:25,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +302,315 | New PE Vol: +336,375"
2026-06-04 12:49:27,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +551,265 | New PE Vol: +665,600"
2026-06-04 12:50:29,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +274,495 | New PE Vol: +369,785"
2026-06-04 12:51:31,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +327,535 | New PE Vol: +375,180"
2026-06-04 12:51:53,Vol,NIFTY 09 JUN 23400 CALL,6714760,2736955,145.3,3977805,104071955,,,"periodic record vol=104,071,955 oi=6,714,760 (OI chg +3,977,805 +145.3%)"
2026-06-04 12:51:55,Vol,NIFTY 09 JUN 23350 CALL,1897350,886210,114.1,1011140,48672260,,,"periodic record vol=48,672,260 oi=1,897,350 (OI chg +1,011,140 +114.1%)"
2026-06-04 12:51:56,Vol,NIFTY 09 JUN 23300 CALL,5446545,4444960,22.5,1001585,57750550,,,"periodic record vol=57,750,550 oi=5,446,545 (OI chg +1,001,585 +22.5%)"
2026-06-04 12:51:59,Vol,NIFTY 09 JUN 23400 PUT,7015645,3773640,85.9,3242005,101535785,,,"periodic record vol=101,535,785 oi=7,015,645 (OI chg +3,242,005 +85.9%)"
2026-06-04 12:52:01,Vol,NIFTY 09 JUN 23450 PUT,2401815,855920,180.6,1545895,43245475,,,"periodic record vol=43,245,475 oi=2,401,815 (OI chg +1,545,895 +180.6%)"
2026-06-04 12:52:03,Vol,NIFTY 09 JUN 23500 PUT,5411835,4753060,13.9,658775,44182710,,,"periodic record vol=44,182,710 oi=5,411,835 (OI chg +658,775 +13.9%)"
2026-06-04 12:52:35,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +350,935 | New PE Vol: +518,245"
2026-06-04 12:53:37,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +282,100 | New PE Vol: +416,325"
2026-06-04 12:54:40,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +427,895 | New PE Vol: +563,940"
2026-06-04 12:55:43,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +733,135 | New PE Vol: +573,885"
2026-06-04 12:56:45,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,096,160 | New PE Vol: +993,720"
2026-06-04 12:56:56,Vol,NIFTY 09 JUN 23400 CALL,6837675,2736955,149.8,4100720,105806025,,,"periodic record vol=105,806,025 oi=6,837,675 (OI chg +4,100,720 +149.8%)"
2026-06-04 12:56:57,Vol,NIFTY 09 JUN 23350 CALL,1953835,886210,120.5,1067625,49196160,,,"periodic record vol=49,196,160 oi=1,953,835 (OI chg +1,067,625 +120.5%)"
2026-06-04 12:56:59,Vol,NIFTY 09 JUN 23300 CALL,5480085,4444960,23.3,1035125,58327555,,,"periodic record vol=58,327,555 oi=5,480,085 (OI chg +1,035,125 +23.3%)"
2026-06-04 12:57:01,Vol,NIFTY 09 JUN 23400 PUT,6844695,3773640,81.4,3071055,103292930,,,"periodic record vol=103,292,930 oi=6,844,695 (OI chg +3,071,055 +81.4%)"
2026-06-04 12:57:03,Vol,NIFTY 09 JUN 23450 PUT,2339155,855920,173.3,1483235,43778735,,,"periodic record vol=43,778,735 oi=2,339,155 (OI chg +1,483,235 +173.3%)"
2026-06-04 12:57:04,Vol,NIFTY 09 JUN 23500 PUT,5420545,4753060,14.0,667485,44803850,,,"periodic record vol=44,803,850 oi=5,420,545 (OI chg +667,485 +14.0%)"
2026-06-04 12:57:45,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +753,610 | New PE Vol: +744,445"
2026-06-04 12:58:46,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +402,805 | New PE Vol: +722,865"
2026-06-04 12:59:48,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +526,955 | New PE Vol: +694,005"
2026-06-04 13:00:51,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +678,080 | New PE Vol: +787,085"
2026-06-04 13:01:54,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +535,470 | New PE Vol: +691,990"
2026-06-04 13:02:07,Vol,NIFTY 09 JUN 23400 CALL,6896565,2736955,152.0,4159610,107716115,,,"periodic record vol=107,716,115 oi=6,896,565 (OI chg +4,159,610 +152.0%)"
2026-06-04 13:02:09,Vol,NIFTY 09 JUN 23350 CALL,1969175,886210,122.2,1082965,49658115,,,"periodic record vol=49,658,115 oi=1,969,175 (OI chg +1,082,965 +122.2%)"
2026-06-04 13:02:11,Vol,NIFTY 09 JUN 23300 CALL,5462665,4444960,22.9,1017705,58891560,,,"periodic record vol=58,891,560 oi=5,462,665 (OI chg +1,017,705 +22.9%)"
2026-06-04 13:02:13,Vol,NIFTY 09 JUN 23400 PUT,6911060,3773640,83.1,3137420,105305070,,,"periodic record vol=105,305,070 oi=6,911,060 (OI chg +3,137,420 +83.1%)"
2026-06-04 13:02:15,Vol,NIFTY 09 JUN 23450 PUT,2356575,855920,175.3,1500655,44691270,,,"periodic record vol=44,691,270 oi=2,356,575 (OI chg +1,500,655 +175.3%)"
2026-06-04 13:02:17,Vol,NIFTY 09 JUN 23500 PUT,5279690,4753060,11.1,526630,45604585,,,"periodic record vol=45,604,585 oi=5,279,690 (OI chg +526,630 +11.1%)"
2026-06-04 13:03:00,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +530,790 | New PE Vol: +560,365"
2026-06-04 13:04:03,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +698,555 | New PE Vol: +537,485"
2026-06-04 13:05:05,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +491,140 | New PE Vol: +414,310"
2026-06-04 13:06:07,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,324,635 | New PE Vol: +1,524,315"
2026-06-04 13:07:10,Vol,NIFTY 09 JUN 23400 CALL,6746805,2736955,146.5,4009850,110259435,,,"periodic record vol=110,259,435 oi=6,746,805 (OI chg +4,009,850 +146.5%)"
