timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-06-03 12:49:18,RSI_BAND,,CE,,,,,53.2,GREEN,,,,,dropped from 58.9 (left CE band),NIFTY 1m RSI 53.2 below CE band (58.0-90.0) — CE buy signals blocked [dropped from 58.9 (left CE band)]
2026-06-03 12:49:49,RSI_BAND,,CE,,,,,53.2,GREEN,,,,,outside_band,NIFTY 1m RSI 53.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:50:19,RSI_BAND,,CE,,,,,55.3,GREEN,,,,,outside_band,NIFTY 1m RSI 55.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:50:51,RSI_BAND,,CE,,,,,55.3,GREEN,,,,,outside_band,NIFTY 1m RSI 55.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:51:31,RSI_BAND,,CE,,,,,55.3,GREEN,,,,,outside_band,NIFTY 1m RSI 55.3 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:52:12,RSI_BAND,,CE,,,,,50.5,GREEN,,,,,outside_band,NIFTY 1m RSI 50.5 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:52:42,RSI_BAND,,CE,,,,,56.0,GREEN,,,,,outside_band,NIFTY 1m RSI 56.0 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:53:15,RSI_BAND,,CE,,,,,56.0,GREEN,,,,,outside_band,NIFTY 1m RSI 56.0 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:54:01,RSI_BAND,,CE,,,,,51.8,GREEN,,,,,outside_band,NIFTY 1m RSI 51.8 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:54:41,RSI_BAND,,CE,,,,,49.2,GREEN,,,,,outside_band,NIFTY 1m RSI 49.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:55:22,RSI_BAND,,CE,,,,,49.2,GREEN,,,,,outside_band,NIFTY 1m RSI 49.2 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-03 12:55:52,RSI_BAND,,PE,,,,,44.6,RED,,,,,outside_band,NIFTY 1m RSI 44.6 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:56:23,RSI_BAND,,PE,,,,,48.6,RED,,,,,outside_band,NIFTY 1m RSI 48.6 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:57:03,RSI_BAND,,PE,,,,,48.6,RED,,,,,outside_band,NIFTY 1m RSI 48.6 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:57:34,RSI_BAND,,PE,,,,,44.8,RED,,,,,outside_band,NIFTY 1m RSI 44.8 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:58:04,RSI_BAND,,PE,,,,,44.8,RED,,,,,outside_band,NIFTY 1m RSI 44.8 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:58:36,RSI_BAND,,PE,,,,,44.8,RED,,,,,outside_band,NIFTY 1m RSI 44.8 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:59:15,RSI_BAND,,PE,,,,,46.3,RED,,,,,outside_band,NIFTY 1m RSI 46.3 above PE band (10.0-40.0) — PE buy signals blocked
2026-06-03 12:59:47,RSI_BAND,,PE,,,,,47.0,RED,,,,,outside_band,NIFTY 1m RSI 47.0 above PE band (10.0-40.0) — PE buy signals blocked
