timestamp,alert_type,symbol,oi,prev_oi,oi_change_pct,oi_delta,volume_1m,volume_ema_20,cross_direction,message
2026-05-29 11:09:23,Vol,NIFTY 02 JUN 23900 CALL,12169820,5003700,143.2,7166120,106501070,,,"periodic record vol=106,501,070 oi=12,169,820 (OI chg +7,166,120 +143.2%)"
2026-05-29 11:09:24,Vol,NIFTY 02 JUN 23850 CALL,2225470,605410,267.6,1620060,22465300,,,"periodic record vol=22,465,300 oi=2,225,470 (OI chg +1,620,060 +267.6%)"
2026-05-29 11:09:24,Vol,NIFTY 02 JUN 23800 CALL,3053700,1459120,109.3,1594580,26063960,,,"periodic record vol=26,063,960 oi=3,053,700 (OI chg +1,594,580 +109.3%)"
2026-05-29 11:09:24,Vol,NIFTY 02 JUN 23900 PUT,12548380,5790980,116.7,6757400,170202695,,,"periodic record vol=170,202,695 oi=12,548,380 (OI chg +6,757,400 +116.7%)"
2026-05-29 11:09:24,Vol,NIFTY 02 JUN 23950 PUT,5076045,1662310,205.4,3413735,93020850,,,"periodic record vol=93,020,850 oi=5,076,045 (OI chg +3,413,735 +205.4%)"
2026-05-29 11:09:24,Vol,NIFTY 02 JUN 24000 PUT,7654790,4854980,57.7,2799810,96668780,,,"periodic record vol=96,668,780 oi=7,654,790 (OI chg +2,799,810 +57.7%)"
2026-05-29 11:09:25,Vol,SENSEX 04 JUN 76000 CALL,1213840,570380,112.8,643460,7088160,,,"periodic record vol=7,088,160 oi=1,213,840 (OI chg +643,460 +112.8%)"
2026-05-29 11:09:25,Vol,SENSEX 04 JUN 75900 CALL,372000,181300,105.2,190700,2695200,,,"periodic record vol=2,695,200 oi=372,000 (OI chg +190,700 +105.2%)"
2026-05-29 11:09:25,Vol,SENSEX 04 JUN 75800 CALL,178720,175320,1.9,3400,1299560,,,"periodic record vol=1,299,560 oi=178,720 (OI chg +3,400 +1.9%)"
2026-05-29 11:09:25,Vol,SENSEX 04 JUN 76000 PUT,1060860,574440,84.7,486420,8366520,,,"periodic record vol=8,366,520 oi=1,060,860 (OI chg +486,420 +84.7%)"
2026-05-29 11:09:25,Vol,SENSEX 04 JUN 76100 PUT,343200,63540,440.1,279660,4222620,,,"periodic record vol=4,222,620 oi=343,200 (OI chg +279,660 +440.1%)"
2026-05-29 11:09:25,Vol,SENSEX 04 JUN 76200 PUT,178120,24980,613.1,153140,2427660,,,"periodic record vol=2,427,660 oi=178,120 (OI chg +153,140 +613.1%)"
2026-05-29 11:10:34,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +445,185 | New PE Vol: +932,295"
2026-05-29 11:10:34,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +41,040 | New PE Vol: +36,220"
2026-05-29 11:11:45,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,384,630 | New PE Vol: +2,686,125"
2026-05-29 11:11:45,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +118,240 | New PE Vol: +136,680"
2026-05-29 11:12:54,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +951,405 | New PE Vol: +3,525,730"
2026-05-29 11:12:54,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +51,800 | New PE Vol: +123,820"
2026-05-29 11:14:04,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +787,345 | New PE Vol: +2,327,845"
2026-05-29 11:14:04,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +44,760 | New PE Vol: +99,800"
2026-05-29 11:14:32,Vol,NIFTY 02 JUN 23900 CALL,11968710,5003700,139.2,6965010,109127200,,,"periodic record vol=109,127,200 oi=11,968,710 (OI chg +6,965,010 +139.2%)"
2026-05-29 11:14:32,Vol,NIFTY 02 JUN 23850 CALL,2180425,605410,260.2,1575015,23086765,,,"periodic record vol=23,086,765 oi=2,180,425 (OI chg +1,575,015 +260.2%)"
2026-05-29 11:14:32,Vol,NIFTY 02 JUN 23800 CALL,2994485,1459120,105.2,1535365,26618215,,,"periodic record vol=26,618,215 oi=2,994,485 (OI chg +1,535,365 +105.2%)"
2026-05-29 11:14:32,Vol,NIFTY 02 JUN 23900 PUT,13127400,5790980,126.7,7336420,175681090,,,"periodic record vol=175,681,090 oi=13,127,400 (OI chg +7,336,420 +126.7%)"
2026-05-29 11:14:33,Vol,NIFTY 02 JUN 23950 PUT,5290155,1662310,218.2,3627845,95458025,,,"periodic record vol=95,458,025 oi=5,290,155 (OI chg +3,627,845 +218.2%)"
2026-05-29 11:14:33,Vol,NIFTY 02 JUN 24000 PUT,7724795,4854980,59.1,2869815,99044530,,,"periodic record vol=99,044,530 oi=7,724,795 (OI chg +2,869,815 +59.1%)"
2026-05-29 11:14:33,Vol,SENSEX 04 JUN 76000 CALL,1208660,570380,111.9,638280,7265180,,,"periodic record vol=7,265,180 oi=1,208,660 (OI chg +638,280 +111.9%)"
2026-05-29 11:14:33,Vol,SENSEX 04 JUN 75900 CALL,365160,181300,101.4,183860,2754440,,,"periodic record vol=2,754,440 oi=365,160 (OI chg +183,860 +101.4%)"
2026-05-29 11:14:33,Vol,SENSEX 04 JUN 75800 CALL,173020,175320,-1.3,-2300,1333200,,,"periodic record vol=1,333,200 oi=173,020 (OI chg -2,300 -1.3%)"
2026-05-29 11:14:34,Vol,SENSEX 04 JUN 76000 PUT,1089900,574440,89.7,515460,8647300,,,"periodic record vol=8,647,300 oi=1,089,900 (OI chg +515,460 +89.7%)"
2026-05-29 11:14:34,Vol,SENSEX 04 JUN 76100 PUT,347000,63540,446.1,283460,4307920,,,"periodic record vol=4,307,920 oi=347,000 (OI chg +283,460 +446.1%)"
2026-05-29 11:14:34,Vol,SENSEX 04 JUN 76200 PUT,183940,24980,636.3,158960,2492280,,,"periodic record vol=2,492,280 oi=183,940 (OI chg +158,960 +636.3%)"
2026-05-29 11:15:13,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +535,860 | New PE Vol: +1,469,650"
2026-05-29 11:15:14,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: -6,886,700 | New PE Vol: +2,795,620"
2026-05-29 11:16:23,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +874,445 | New PE Vol: +1,976,520"
2026-05-29 11:16:23,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +6,968,480 | New PE Vol: -2,638,880"
2026-05-29 11:18:33,Vol,NIFTY 02 JUN 23900 CALL,11952720,5003700,138.9,6949020,111972705,,,"periodic record vol=111,972,705 oi=11,952,720 (OI chg +6,949,020 +138.9%)"
2026-05-29 11:18:33,Vol,NIFTY 02 JUN 23850 CALL,2233205,605410,268.9,1627795,23842910,,,"periodic record vol=23,842,910 oi=2,233,205 (OI chg +1,627,795 +268.9%)"
2026-05-29 11:18:34,Vol,NIFTY 02 JUN 23800 CALL,2973360,1459120,103.8,1514240,27161680,,,"periodic record vol=27,161,680 oi=2,973,360 (OI chg +1,514,240 +103.8%)"
2026-05-29 11:18:34,Vol,NIFTY 02 JUN 23900 PUT,13420225,5790980,131.7,7629245,179833095,,,"periodic record vol=179,833,095 oi=13,420,225 (OI chg +7,629,245 +131.7%)"
2026-05-29 11:18:34,Vol,NIFTY 02 JUN 23950 PUT,5338190,1662310,221.1,3675880,97260215,,,"periodic record vol=97,260,215 oi=5,338,190 (OI chg +3,675,880 +221.1%)"
2026-05-29 11:18:34,Vol,NIFTY 02 JUN 24000 PUT,7816315,4854980,61.0,2961335,100893065,,,"periodic record vol=100,893,065 oi=7,816,315 (OI chg +2,961,335 +61.0%)"
2026-05-29 11:18:34,Vol,SENSEX 04 JUN 76000 CALL,1205480,570380,111.3,635100,7434880,,,"periodic record vol=7,434,880 oi=1,205,480 (OI chg +635,100 +111.3%)"
2026-05-29 11:18:34,Vol,SENSEX 04 JUN 75900 CALL,371600,181300,105.0,190300,2817720,,,"periodic record vol=2,817,720 oi=371,600 (OI chg +190,300 +105.0%)"
2026-05-29 11:18:35,Vol,SENSEX 04 JUN 75800 CALL,170540,175320,-2.7,-4780,1355760,,,"periodic record vol=1,355,760 oi=170,540 (OI chg -4,780 -2.7%)"
2026-05-29 11:18:35,Vol,SENSEX 04 JUN 76000 PUT,1123940,574440,95.7,549500,8884200,,,"periodic record vol=8,884,200 oi=1,123,940 (OI chg +549,500 +95.7%)"
2026-05-29 11:18:35,Vol,SENSEX 04 JUN 76100 PUT,358340,63540,464.0,294800,4389280,,,"periodic record vol=4,389,280 oi=358,340 (OI chg +294,800 +464.0%)"
2026-05-29 11:18:35,Vol,SENSEX 04 JUN 76200 PUT,187140,24980,649.2,162160,2538060,,,"periodic record vol=2,538,060 oi=187,140 (OI chg +162,160 +649.2%)"
2026-05-29 11:19:44,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +620,620 | New PE Vol: +1,215,955"
2026-05-29 11:19:44,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +43,660 | New PE Vol: +57,600"
2026-05-29 11:20:53,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +877,175 | New PE Vol: +2,176,980"
2026-05-29 11:20:53,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +66,920 | New PE Vol: +88,580"
2026-05-29 11:22:02,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +516,035 | New PE Vol: +1,583,530"
2026-05-29 11:22:02,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +42,500 | New PE Vol: +68,000"
2026-05-29 11:23:09,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +568,490 | New PE Vol: +1,241,240"
2026-05-29 11:23:09,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: -7,152,360 | New PE Vol: +2,913,020"
2026-05-29 11:23:37,Vol,NIFTY 02 JUN 23900 CALL,11874395,5003700,137.3,6870695,113963525,,,"periodic record vol=113,963,525 oi=11,874,395 (OI chg +6,870,695 +137.3%)"
2026-05-29 11:23:37,Vol,NIFTY 02 JUN 23850 CALL,2172690,605410,258.9,1567280,24293555,,,"periodic record vol=24,293,555 oi=2,172,690 (OI chg +1,567,280 +258.9%)"
2026-05-29 11:23:37,Vol,NIFTY 02 JUN 23800 CALL,2970825,1459120,103.6,1511705,27531920,,,"periodic record vol=27,531,920 oi=2,970,825 (OI chg +1,511,705 +103.6%)"
2026-05-29 11:23:37,Vol,NIFTY 02 JUN 23900 PUT,13457145,5790980,132.4,7666165,183702870,,,"periodic record vol=183,702,870 oi=13,457,145 (OI chg +7,666,165 +132.4%)"
2026-05-29 11:23:37,Vol,NIFTY 02 JUN 23950 PUT,5257265,1662310,216.3,3594955,98911020,,,"periodic record vol=98,911,020 oi=5,257,265 (OI chg +3,594,955 +216.3%)"
2026-05-29 11:23:37,Vol,NIFTY 02 JUN 24000 PUT,7724665,4854980,59.1,2869685,102509940,,,"periodic record vol=102,509,940 oi=7,724,665 (OI chg +2,869,685 +59.1%)"
2026-05-29 11:23:37,Vol,SENSEX 04 JUN 76000 CALL,1219600,570380,113.8,649220,7573580,,,"periodic record vol=7,573,580 oi=1,219,600 (OI chg +649,220 +113.8%)"
2026-05-29 11:23:38,Vol,SENSEX 04 JUN 75900 CALL,369060,181300,103.6,187760,2871720,,,"periodic record vol=2,871,720 oi=369,060 (OI chg +187,760 +103.6%)"
2026-05-29 11:23:38,Vol,SENSEX 04 JUN 75800 CALL,173100,175320,-1.3,-2220,1372980,,,"periodic record vol=1,372,980 oi=173,100 (OI chg -2,220 -1.3%)"
2026-05-29 11:23:38,Vol,SENSEX 04 JUN 76000 PUT,1138880,574440,98.3,564440,9084340,,,"periodic record vol=9,084,340 oi=1,138,880 (OI chg +564,440 +98.3%)"
2026-05-29 11:23:38,Vol,SENSEX 04 JUN 76100 PUT,358840,63540,464.7,295300,4458480,,,"periodic record vol=4,458,480 oi=358,840 (OI chg +295,300 +464.7%)"
2026-05-29 11:23:38,Vol,SENSEX 04 JUN 76200 PUT,196640,24980,687.2,171660,2583460,,,"periodic record vol=2,583,460 oi=196,640 (OI chg +171,660 +687.2%)"
2026-05-29 11:24:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +705,120 | New PE Vol: +2,001,675"
2026-05-29 11:24:19,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +7,237,200 | New PE Vol: -2,755,100"
2026-05-29 11:25:28,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +355,420 | New PE Vol: +1,077,700"
2026-05-29 11:25:28,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +24,240 | New PE Vol: +35,700"
2026-05-29 11:26:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +289,055 | New PE Vol: +832,780"
2026-05-29 11:26:36,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +18,540 | New PE Vol: +33,600"
2026-05-29 11:27:14,Vol,NIFTY 02 JUN 23900 CALL,11916320,5003700,138.2,6912620,114827895,,,"periodic record vol=114,827,895 oi=11,916,320 (OI chg +6,912,620 +138.2%)"
2026-05-29 11:27:15,Vol,NIFTY 02 JUN 23850 CALL,2178215,605410,259.8,1572805,24509355,,,"periodic record vol=24,509,355 oi=2,178,215 (OI chg +1,572,805 +259.8%)"
2026-05-29 11:27:15,Vol,NIFTY 02 JUN 23800 CALL,2995265,1459120,105.3,1536145,27718145,,,"periodic record vol=27,718,145 oi=2,995,265 (OI chg +1,536,145 +105.3%)"
2026-05-29 11:27:15,Vol,NIFTY 02 JUN 23900 PUT,13512850,5790980,133.3,7721870,185545880,,,"periodic record vol=185,545,880 oi=13,512,850 (OI chg +7,721,870 +133.3%)"
2026-05-29 11:27:15,Vol,NIFTY 02 JUN 23950 PUT,5266365,1662310,216.8,3604055,99670675,,,"periodic record vol=99,670,675 oi=5,266,365 (OI chg +3,604,055 +216.8%)"
2026-05-29 11:27:15,Vol,NIFTY 02 JUN 24000 PUT,7739160,4854980,59.4,2884180,103320165,,,"periodic record vol=103,320,165 oi=7,739,160 (OI chg +2,884,180 +59.4%)"
2026-05-29 11:27:16,Vol,SENSEX 04 JUN 76000 CALL,1217120,570380,113.4,646740,7624220,,,"periodic record vol=7,624,220 oi=1,217,120 (OI chg +646,740 +113.4%)"
2026-05-29 11:27:16,Vol,SENSEX 04 JUN 75900 CALL,370300,181300,104.2,189000,2894780,,,"periodic record vol=2,894,780 oi=370,300 (OI chg +189,000 +104.2%)"
2026-05-29 11:27:16,Vol,SENSEX 04 JUN 75800 CALL,173120,175320,-1.3,-2200,1380460,,,"periodic record vol=1,380,460 oi=173,120 (OI chg -2,200 -1.3%)"
2026-05-29 11:27:16,Vol,SENSEX 04 JUN 76000 PUT,1140340,574440,98.5,565900,9186080,,,"periodic record vol=9,186,080 oi=1,140,340 (OI chg +565,900 +98.5%)"
2026-05-29 11:27:16,Vol,SENSEX 04 JUN 76100 PUT,361400,63540,468.8,297860,4484900,,,"periodic record vol=4,484,900 oi=361,400 (OI chg +297,860 +468.8%)"
2026-05-29 11:27:16,Vol,SENSEX 04 JUN 76200 PUT,196000,24980,684.6,171020,2605280,,,"periodic record vol=2,605,280 oi=196,000 (OI chg +171,020 +684.6%)"
2026-05-29 11:30:05,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,184,235 | New PE Vol: +3,311,815"
2026-05-29 11:30:05,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: -7,203,940 | New PE Vol: +3,138,760"
2026-05-29 11:31:15,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +866,905 | New PE Vol: +2,122,250"
2026-05-29 11:31:15,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +31,200 | New PE Vol: +131,800"
2026-05-29 11:32:24,Vol,NIFTY 02 JUN 23900 CALL,12037610,5003700,140.6,7033910,116432030,,,"periodic record vol=116,432,030 oi=12,037,610 (OI chg +7,033,910 +140.6%)"
2026-05-29 11:32:24,Vol,NIFTY 02 JUN 23850 CALL,2251210,605410,271.8,1645800,25048140,,,"periodic record vol=25,048,140 oi=2,251,210 (OI chg +1,645,800 +271.8%)"
2026-05-29 11:32:24,Vol,NIFTY 02 JUN 23800 CALL,3092440,1459120,111.9,1633320,28183545,,,"periodic record vol=28,183,545 oi=3,092,440 (OI chg +1,633,320 +111.9%)"
2026-05-29 11:32:25,Vol,NIFTY 02 JUN 23900 PUT,13870610,5790980,139.5,8079630,189366255,,,"periodic record vol=189,366,255 oi=13,870,610 (OI chg +8,079,630 +139.5%)"
2026-05-29 11:32:25,Vol,NIFTY 02 JUN 23950 PUT,5251545,1662310,215.9,3589235,101234380,,,"periodic record vol=101,234,380 oi=5,251,545 (OI chg +3,589,235 +215.9%)"
2026-05-29 11:32:25,Vol,NIFTY 02 JUN 24000 PUT,7786610,4854980,60.4,2931630,104865995,,,"periodic record vol=104,865,995 oi=7,786,610 (OI chg +2,931,630 +60.4%)"
2026-05-29 11:32:25,Vol,SENSEX 04 JUN 75900 CALL,380300,181300,109.8,199000,2962660,,,"periodic record vol=2,962,660 oi=380,300 (OI chg +199,000 +109.8%)"
2026-05-29 11:32:26,Vol,SENSEX 04 JUN 75800 CALL,174280,175320,-0.6,-1040,1406780,,,"periodic record vol=1,406,780 oi=174,280 (OI chg -1,040 -0.6%)"
2026-05-29 11:32:26,Vol,SENSEX 04 JUN 75700 CALL,40100,14520,176.2,25580,378400,,,"periodic record vol=378,400 oi=40,100 (OI chg +25,580 +176.2%)"
2026-05-29 11:32:26,Vol,SENSEX 04 JUN 75900 PUT,428320,147320,190.7,281000,5682340,,,"periodic record vol=5,682,340 oi=428,320 (OI chg +281,000 +190.7%)"
2026-05-29 11:32:26,Vol,SENSEX 04 JUN 76000 PUT,1140300,574440,98.5,565860,9415000,,,"periodic record vol=9,415,000 oi=1,140,300 (OI chg +565,860 +98.5%)"
2026-05-29 11:32:27,Vol,SENSEX 04 JUN 76100 PUT,364100,63540,473.0,300560,4560960,,,"periodic record vol=4,560,960 oi=364,100 (OI chg +300,560 +473.0%)"
2026-05-29 11:32:27,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +557,180 | New PE Vol: +1,495,845"
2026-05-29 11:32:27,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +21,120 | New PE Vol: +111,480"
2026-05-29 11:33:35,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,196,195 | New PE Vol: +2,849,405"
2026-05-29 11:33:35,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +31,240 | New PE Vol: +167,140"
2026-05-29 11:34:44,Reject,NIFTY 02 JUN 23850 CALL,2453295,2317770,5.8,135525,,,ABOVE,"OI poll change +5.8% vs last scan (OI chg +135,525 | oi=2,453,295, was=2,317,770)"
2026-05-29 11:34:44,Reject,NIFTY 02 JUN 23800 CALL,3344770,3136445,6.6,208325,,,ABOVE,"OI poll change +6.6% vs last scan (OI chg +208,325 | oi=3,344,770, was=3,136,445)"
2026-05-29 11:34:44,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,928,745 | New PE Vol: +4,129,060"
2026-05-29 11:34:44,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +46,580 | New PE Vol: +206,980"
2026-05-29 11:35:54,Vol,NIFTY 02 JUN 23900 CALL,12639705,5003700,152.6,7636005,119345200,,,"periodic record vol=119,345,200 oi=12,639,705 (OI chg +7,636,005 +152.6%)"
2026-05-29 11:35:55,Vol,NIFTY 02 JUN 23850 CALL,2556970,605410,322.4,1951560,25949300,,,"periodic record vol=25,949,300 oi=2,556,970 (OI chg +1,951,560 +322.4%)"
2026-05-29 11:35:55,Vol,NIFTY 02 JUN 23800 CALL,3466970,1459120,137.6,2007850,29017755,,,"periodic record vol=29,017,755 oi=3,466,970 (OI chg +2,007,850 +137.6%)"
2026-05-29 11:35:55,Vol,NIFTY 02 JUN 23900 PUT,13217100,5790980,128.2,7426120,195384410,,,"periodic record vol=195,384,410 oi=13,217,100 (OI chg +7,426,120 +128.2%)"
2026-05-29 11:35:55,Vol,NIFTY 02 JUN 23950 PUT,4900805,1662310,194.8,3238495,103604995,,,"periodic record vol=103,604,995 oi=4,900,805 (OI chg +3,238,495 +194.8%)"
2026-05-29 11:35:56,Vol,NIFTY 02 JUN 24000 PUT,7603505,4854980,56.6,2748525,107372850,,,"periodic record vol=107,372,850 oi=7,603,505 (OI chg +2,748,525 +56.6%)"
2026-05-29 11:35:56,Vol,SENSEX 04 JUN 75900 CALL,386040,181300,112.9,204740,3101220,,,"periodic record vol=3,101,220 oi=386,040 (OI chg +204,740 +112.9%)"
2026-05-29 11:35:56,Vol,SENSEX 04 JUN 75800 CALL,174700,175320,-0.4,-620,1443080,,,"periodic record vol=1,443,080 oi=174,700 (OI chg -620 -0.4%)"
2026-05-29 11:35:56,Vol,SENSEX 04 JUN 75700 CALL,40700,14520,180.3,26180,387180,,,"periodic record vol=387,180 oi=40,700 (OI chg +26,180 +180.3%)"
2026-05-29 11:35:56,Vol,SENSEX 04 JUN 75900 PUT,417860,147320,183.6,270540,5894320,,,"periodic record vol=5,894,320 oi=417,860 (OI chg +270,540 +183.6%)"
2026-05-29 11:35:57,Vol,SENSEX 04 JUN 76000 PUT,1125580,574440,95.9,551140,9714220,,,"periodic record vol=9,714,220 oi=1,125,580 (OI chg +551,140 +95.9%)"
2026-05-29 11:35:57,Vol,SENSEX 04 JUN 76100 PUT,358980,63540,465.0,295440,4688040,,,"periodic record vol=4,688,040 oi=358,980 (OI chg +295,440 +465.0%)"
2026-05-29 11:36:52,Reject,SENSEX 04 JUN 75900 CALL,449000,386040,16.3,62960,,,ABOVE,"OI poll change +16.3% vs last scan (OI chg +62,960 | oi=449,000, was=386,040)"
2026-05-29 11:36:52,Reject,SENSEX 04 JUN 75800 CALL,187980,174700,7.6,13280,,,ABOVE,"OI poll change +7.6% vs last scan (OI chg +13,280 | oi=187,980, was=174,700)"
2026-05-29 11:36:52,Reject,SENSEX 04 JUN 76100 PUT,331140,358980,-7.8,-27840,,,BELOW,"OI poll change +7.8% vs last scan (OI chg -27,840 | oi=331,140, was=358,980)"
2026-05-29 11:37:06,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,654,510 | New PE Vol: +2,583,230"
2026-05-29 11:37:06,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +50,840 | New PE Vol: +131,540"
2026-05-29 11:38:16,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,232,595 | New PE Vol: +1,976,195"
2026-05-29 11:38:16,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +35,200 | New PE Vol: +115,820"
2026-05-29 11:38:44,Reject,NIFTY 02 JUN 23800 CALL,3262545,3539640,-7.8,-277095,,,BELOW,"OI poll change +7.8% vs last scan (OI chg -277,095 | oi=3,262,545, was=3,539,640)"
2026-05-29 11:39:25,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,266,460 | New PE Vol: +2,444,390"
2026-05-29 11:39:26,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +44,760 | New PE Vol: +161,980"
2026-05-29 11:40:36,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,434,550 | New PE Vol: +2,511,015"
2026-05-29 11:40:36,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +41,320 | New PE Vol: +154,300"
2026-05-29 11:48:48,Vol,NIFTY 02 JUN 23900 CALL,13110175,5003700,162.0,8106475,125894990,,,"periodic record vol=125,894,990 oi=13,110,175 (OI chg +8,106,475 +162.0%)"
2026-05-29 11:48:48,Vol,NIFTY 02 JUN 23850 CALL,2566655,605410,324.0,1961245,28449005,,,"periodic record vol=28,449,005 oi=2,566,655 (OI chg +1,961,245 +324.0%)"
2026-05-29 11:48:48,Vol,NIFTY 02 JUN 23800 CALL,3197090,1459120,119.1,1737970,30809545,,,"periodic record vol=30,809,545 oi=3,197,090 (OI chg +1,737,970 +119.1%)"
2026-05-29 11:48:49,Vol,NIFTY 02 JUN 23900 PUT,13756795,5790980,137.6,7965815,207029420,,,"periodic record vol=207,029,420 oi=13,756,795 (OI chg +7,965,815 +137.6%)"
2026-05-29 11:48:49,Vol,NIFTY 02 JUN 23950 PUT,4965090,1662310,198.7,3302780,108324775,,,"periodic record vol=108,324,775 oi=4,965,090 (OI chg +3,302,780 +198.7%)"
2026-05-29 11:48:49,Vol,NIFTY 02 JUN 24000 PUT,7777445,4854980,60.2,2922465,112323705,,,"periodic record vol=112,323,705 oi=7,777,445 (OI chg +2,922,465 +60.2%)"
2026-05-29 11:48:49,Vol,SENSEX 04 JUN 75900 CALL,478480,181300,163.9,297180,3358660,,,"periodic record vol=3,358,660 oi=478,480 (OI chg +297,180 +163.9%)"
2026-05-29 11:48:49,Vol,SENSEX 04 JUN 75800 CALL,183460,175320,4.6,8140,1544260,,,"periodic record vol=1,544,260 oi=183,460 (OI chg +8,140 +4.6%)"
2026-05-29 11:48:49,Vol,SENSEX 04 JUN 75700 CALL,42540,14520,193.0,28020,412380,,,"periodic record vol=412,380 oi=42,540 (OI chg +28,020 +193.0%)"
2026-05-29 11:48:50,Vol,SENSEX 04 JUN 75900 PUT,461820,147320,213.5,314500,6376180,,,"periodic record vol=6,376,180 oi=461,820 (OI chg +314,500 +213.5%)"
2026-05-29 11:48:50,Vol,SENSEX 04 JUN 76000 PUT,1115400,574440,94.2,540960,10271860,,,"periodic record vol=10,271,860 oi=1,115,400 (OI chg +540,960 +94.2%)"
2026-05-29 11:48:50,Vol,SENSEX 04 JUN 76100 PUT,332620,63540,423.5,269080,4887860,,,"periodic record vol=4,887,860 oi=332,620 (OI chg +269,080 +423.5%)"
2026-05-29 11:49:59,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +953,485 | New PE Vol: +2,132,780"
2026-05-29 11:49:59,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +27,580 | New PE Vol: +102,720"
2026-05-29 11:51:09,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,513,460 | New PE Vol: +2,158,065"
2026-05-29 11:51:09,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +47,900 | New PE Vol: +115,220"
2026-05-29 11:52:18,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +641,875 | New PE Vol: +1,001,585"
2026-05-29 11:52:18,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +8,099,140 | New PE Vol: -3,532,740"
2026-05-29 11:53:28,CHAIN_MACRO,NIFTY,,,,,,,,"Chain Activity Check - New CE Vol: +1,586,455 | New PE Vol: +2,689,700"
2026-05-29 11:53:29,CHAIN_MACRO,SENSEX,,,,,,,,"Chain Activity Check - New CE Vol: +109,540 | New PE Vol: +89,520"
