datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
26-05-26 13:49:00 IST,,,False,False,True
26-05-26 13:52:00 IST,,,False,False,True
26-05-26 13:55:00 IST,,,False,False,True
26-05-26 13:59:00 IST,,,False,False,True
26-05-26 14:03:00 IST,,,False,False,True
26-05-26 14:06:00 IST,,,False,False,True
26-05-26 14:09:00 IST,,,False,False,True
26-05-26 14:11:00 IST,,,False,False,True
26-05-26 14:13:00 IST,,,False,False,True
26-05-26 14:16:00 IST,,,False,False,True
26-05-26 14:20:00 IST,,,False,False,True
26-05-26 14:24:00 IST,,,False,False,True
26-05-26 14:27:00 IST,,,False,False,True
26-05-26 14:30:00 IST,,,False,False,False
26-05-26 14:33:00 IST,,,False,False,False
26-05-26 14:36:00 IST,,,False,False,False
26-05-26 14:38:00 IST,,,False,False,False
26-05-26 14:41:00 IST,,,False,False,False
26-05-26 14:44:00 IST,,,False,False,False
26-05-26 14:47:00 IST,,,False,False,False
26-05-26 14:51:00 IST,,,False,False,False
26-05-26 14:54:00 IST,,,False,False,False
26-05-26 14:58:00 IST,,,False,False,False
26-05-26 15:00:00 IST,,,False,False,False
26-05-26 15:02:00 IST,,,False,False,False
26-05-26 15:03:00 IST,,,False,False,False
26-05-26 15:04:00 IST,,,False,False,False
26-05-26 15:06:00 IST,,,False,False,False
26-05-26 15:07:00 IST,,,False,False,False
26-05-26 15:08:00 IST,,,False,False,False
26-05-26 15:09:00 IST,,,False,False,False
26-05-26 15:10:00 IST,,,False,False,False
26-05-26 15:11:00 IST,,,False,False,False
26-05-26 15:12:00 IST,,,False,False,False
26-05-26 15:14:00 IST,,,False,False,False
26-05-26 15:16:00 IST,,,False,False,False
26-05-26 15:18:00 IST,,,False,False,False
26-05-26 15:20:00 IST,,,False,False,False
26-05-26 15:22:00 IST,,,False,False,False
26-05-26 15:24:00 IST,,,False,False,False
26-05-26 15:25:00 IST,,,False,False,False
26-05-26 15:26:00 IST,,,False,False,False
26-05-26 15:28:00 IST,,,False,False,False
26-05-26 15:29:00 IST,,,False,False,False
